candidate,path,description,weights,public_proxy_mse,observed_public_mse,validation_mse,validation_rmse,validation_mae,event_adjustment,event_profile,event_changed_rows,validation_adjusted_rows,mean,std,min,max
raw_count_0p43500_event_extreme,outputs/candidates/submission_raw_count_0p43500_event_extreme.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56500;count_calibrated:0.43500,,,2859.946539679914,53.4784680004945,33.67077529500364,True,extreme,12,0,254.87087890077453,213.85336670922666,3.099207152776705,1019.3196453633759
raw_count_0p43500_event_extended,outputs/candidates/submission_raw_count_0p43500_event_extended.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56500;count_calibrated:0.43500,,,2859.946539679914,53.4784680004945,33.67077529500364,True,extended,29,0,254.7993501082575,213.826437260984,3.099207152776705,1019.3196453633759
raw_count_0p43750,outputs/candidates/submission_raw_count_0p43750.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,False,none,0,0,255.37936260887807,213.78117488975818,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_mild,outputs/candidates/submission_raw_count_0p43750_event_mild.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,mild,12,0,255.25382308377056,213.7924773344768,3.104764293863172,1019.7106656340561
raw_count_0p43750_event,outputs/candidates/submission_raw_count_0p43750_event.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,default,12,0,255.12883519708507,213.82673676786217,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_strong,outputs/candidates/submission_raw_count_0p43750_event_strong.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,strong,12,0,255.01957579485284,213.88602246059298,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_strong_day_0p30,outputs/candidates/submission_raw_count_0p43750_event_strong_day_0p30.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,strong_day_0p30,12,0,255.01995661268143,213.8855812406184,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_strong_core_0p33,outputs/candidates/submission_raw_count_0p43750_event_strong_core_0p33.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,strong_core_0p33,12,0,255.01352072709705,213.89102620282262,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_strong_core_0p37,outputs/candidates/submission_raw_count_0p43750_event_strong_core_0p37.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,strong_core_0p37,12,0,255.0256308626087,213.8811488881933,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_strong_late_0p45,outputs/candidates/submission_raw_count_0p43750_event_strong_late_0p45.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,strong_late_0p45,12,0,255.00384731039958,213.89331407219422,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_strong_late_0p55,outputs/candidates/submission_raw_count_0p43750_event_strong_late_0p55.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,strong_late_0p55,12,0,255.0353042793061,213.87993647009128,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_light,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_light.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_light,12,0,255.03494195493954,213.87381757175606,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_0p25,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_0p25.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_0p25,12,0,255.02723983400477,213.87984030280654,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_0p50,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_0p50.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_0p50,12,0,255.0349038731567,213.87386168713255,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_0p75,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_0p75.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_0p75,12,0,255.04256791230858,213.8680866306409,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_mid,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_mid.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_mid,12,0,255.05023195146052,213.86251514982212,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_1p25,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_1p25.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_1p25,12,0,255.05789599061242,213.85714726058706,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_1p50,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_1p50.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_1p50,12,0,255.06556002976436,213.85198297826673,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_1p75,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_1p75.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_1p75,12,0,255.07322406891623,213.8470223176121,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_fit,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_fit.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_fit,12,0,255.08088810806817,213.84226529279394,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_fit_weather3_soft,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_fit_weather3_soft.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2846.4834656027288,53.35244573215673,33.605095372218706,True,score_rebound_fit_weather3_soft,243,250,254.37463954632588,213.63593720218807,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_fit_weather3_holiday_soft,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_fit_weather3_holiday_soft.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2846.4834656027288,53.35244573215673,33.605095372218706,True,score_rebound_fit_weather3_holiday_soft,303,250,253.781969740841,213.84823916707373,2.4838114350905376,1019.7106656340561
raw_count_0p43750_event_score_rebound_fit_weather3_holiday_strong,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_fit_weather3_holiday_strong.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2846.4834656027288,53.35244573215673,33.605095372218706,True,score_rebound_fit_weather3_holiday_strong,303,250,253.54085204865137,213.97552188926807,2.17333500570422,1019.7106656340561
raw_count_0p43750_event_score_rebound_fit_weather3_holiday_extended,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_fit_weather3_holiday_extended.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2846.4834656027288,53.35244573215673,33.605095372218706,True,score_rebound_fit_weather3_holiday_extended,359,250,253.08789072103025,214.0074519445212,2.17333500570422,1019.7106656340561
raw_count_0p43750_event_score_rebound_fit_holiday_soft,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_fit_holiday_soft.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_fit_holiday_soft,82,0,254.47400837379593,214.06581935021367,2.4838114350905376,1019.7106656340561
raw_count_0p43750_event_score_rebound_fit_holiday_strong,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_fit_holiday_strong.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_fit_holiday_strong,82,0,254.23289068160625,214.1937520296922,2.17333500570422,1019.7106656340561
raw_count_0p43750_event_score_rebound_fit_holiday_extended,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_fit_holiday_extended.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_fit_holiday_extended,154,0,253.7543502632823,214.24378877470542,2.17333500570422,1019.7106656340561
raw_count_0p43750_event_late_2012_calendar_rebalance,outputs/candidates/submission_raw_count_0p43750_event_late_2012_calendar_rebalance.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,3019.2965636380795,54.948126115801976,34.72148430370089,True,late_2012_calendar_rebalance,3476,156,236.02590661135957,200.22298984514802,0.8415555579486519,951.6541430943587
raw_count_0p43750_event_score_rebound_2p25,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_2p25.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_2p25,12,0,255.08855214722007,213.83771191740237,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_score_rebound_2p50,outputs/candidates/submission_raw_count_0p43750_event_score_rebound_2p50.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,score_rebound_2p50,12,0,255.096216186372,213.83336220444698,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_stronger,outputs/candidates/submission_raw_count_0p43750_event_stronger.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,stronger,12,0,254.9883288231815,213.9065094074018,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_empirical_storm,outputs/candidates/submission_raw_count_0p43750_event_empirical_storm.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,empirical_storm,12,0,254.9889196382452,213.91278615120183,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_empirical_recovery,outputs/candidates/submission_raw_count_0p43750_event_empirical_recovery.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,empirical_recovery,12,0,255.00464812269846,213.90670317695535,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_empirical_shutdown,outputs/candidates/submission_raw_count_0p43750_event_empirical_shutdown.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,empirical_shutdown,12,0,254.97340115102708,213.9276119403185,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_mid_heavy,outputs/candidates/submission_raw_count_0p43750_event_mid_heavy.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,mid_heavy,12,0,254.97319115379193,213.92007459590033,3.104764293863172,1019.7106656340561
raw_count_0p43750_event_late_recovery,outputs/candidates/submission_raw_count_0p43750_event_late_recovery.csv,raw/count validation grid candidate for manual public-score probing,main_raw:0.56250;count_calibrated:0.43750,,,2859.067315039182,53.47024700746371,33.6656499754505,True,late_recovery,12,0,255.019785792088,213.89313491351925,3.104764293863172,1019.7106656340561
